Device,70004,Analog Value,165,DCRF3.ZONE:TG TEMP STRT,DCRF3.ZONE:TG TEMP STRT,DCRF3.ZONE:TG TEMP STRT
Device,70004,Analog Value,166,DCRF3.ZONE:NX START IN,DCRF3.ZONE:NX START IN,DCRF3.ZONE:NX START IN
Device,70004,Analog Value,167,DCRF3.ZONE:NX OCC IN,DCRF3.ZONE:NX OCC IN,DCRF3.ZONE:NX OCC IN
Device,70004,Analog Value,168,DCRF3.ZONE:STRT DRTN,DCRF3.ZONE:STRT DRTN,DCRF3.ZONE:STRT DRTN
Device,70004,Analog Value,169,DCRF3.ZONE:NX STRT TIME,DCRF3.ZONE:NX STRT TIME,DCRF3.ZONE:NX STRT TIME
Device,70004,Analog Value,170,DCRF3.ZONE:STRT TIME,DCRF3.ZONE:STRT TIME,DCRF3.ZONE:STRT TIME
Device,70004,Analog Value,171,DCRF3.ZONE:ZN TEMP STRT,DCRF3.ZONE:ZN TEMP STRT,DCRF3.ZONE:ZN TEMP STRT
Device,70004,Analog Value,172,DCRF3.ZONE:OA TEMP STRT,DCRF3.ZONE:OA TEMP STRT,DCRF3.ZONE:OA TEMP STRT
Device,70004,Analog Value,173,DCRF3.ZONE:TIME DV STRT,DCRF3.ZONE:TIME DV STRT,DCRF3.ZONE:TIME DV STRT
Device,70004,Analog Value,174,DCRF3.ZONE:TEMP DV STRT,DCRF3.ZONE:TEMP DV STRT,DCRF3.ZONE:TEMP DV STRT
Device,70004,Analog Value,175,DCRF3.ZONE:TG TEMP STOP,DCRF3.ZONE:TG TEMP STOP,DCRF3.ZONE:TG TEMP STOP
Device,70004,Analog Value,176,DCRF3.ZONE:NX STOP IN,DCRF3.ZONE:NX STOP IN,DCRF3.ZONE:NX STOP IN
Device,70004,Analog Value,177,DCRF3.ZONE:NX VAC IN,DCRF3.ZONE:NX VAC IN,DCRF3.ZONE:NX VAC IN
Device,70004,Analog Value,178,DCRF3.ZONE:STOP DRTN,DCRF3.ZONE:STOP DRTN,DCRF3.ZONE:STOP DRTN
Device,70004,Analog Value,179,DCRF3.ZONE:NX STOP TIME,DCRF3.ZONE:NX STOP TIME,DCRF3.ZONE:NX STOP TIME
Device,70004,Analog Value,180,DCRF3.ZONE:STOP TIME,DCRF3.ZONE:STOP TIME,DCRF3.ZONE:STOP TIME
Device,70004,Analog Value,181,DCRF3.ZONE:ZN TEMP STOP,DCRF3.ZONE:ZN TEMP STOP,DCRF3.ZONE:ZN TEMP STOP
Device,70004,Analog Value,182,DCRF3.ZONE:OA TEMP STOP,DCRF3.ZONE:OA TEMP STOP,DCRF3.ZONE:OA TEMP STOP
Device,70004,Analog Value,183,DCRF3.ZONE:TIME DV STOP,DCRF3.ZONE:TIME DV STOP,DCRF3.ZONE:TIME DV STOP
Device,70004,Analog Value,184,DCRF3.ZONE:TEMP DV STOP,DCRF3.ZONE:TEMP DV STOP,DCRF3.ZONE:TEMP DV STOP
Device,70004,Analog Value,185,N232 HWS SETPOINT,DCHWSS,N232 HWS SETPOINT
Device,70004,Analog Value,186,N232 CHWR TEMP2 IGAIN,DCCHRT2IG,N232 CHWR TEMP2 IGAIN
Device,70004,Analog Value,187,N232 CHWR TEMP2 PGAIN,DCCHRT2PG,N232 CHWR TEMP2 PGAIN
Device,70004,Analog Value,188,N232 H STAGING LOOPOUT,DCHWSTL,N232 H STAGING LOOPOUT
Device,70004,Analog Value,189,N232 GWRV LOOPOUT,DCGWRVL,N232 GWRV LOOPOUT
Device,70004,Binary Input,1,N232 HP1 ALARM STATUS,DCHP1AL,N232 HP1 ALARM STATUS
Device,70004,Binary Input,2,N232 HP1C FLOW SWITCH,DCHP1CF,N232 HP1C FLOW SWITCH
Device,70004,Binary Input,3,N232 HP1G FLOW SWITCH,DCHP1GF,N232 HP1G FLOW SWITCH
Device,70004,Binary Input,4,N232 HP2 ALARM STATUS,DCHP2AL,N232 HP2 ALARM STATUS
Device,70004,Binary Input,5,N232 HP2C FLOW SWITCH,DCHP2CF,N232 HP2C FLOW SWITCH
Device,70004,Binary Input,6,N232 HP2G FLOW SWITCH,DCHP2GF,N232 HP2G FLOW SWITCH
Device,70004,Binary Input,7,N232 HP3 ALARM STATUS,DCHP3AL,N232 HP3 ALARM STATUS
Device,70004,Binary Input,8,N232 HP3C FLOW SWITCH,DCHP3CF,N232 HP3C FLOW SWITCH
Device,70004,Binary Input,9,N232 HP3G FLOW SWITCH,DCHP3GF,N232 HP3G FLOW SWITCH
Device,70004,Binary Input,10,N232 HP4 ALARM STATUS,DCHP4AL,N232 HP4 ALARM STATUS
Device,70004,Binary Input,11,N232 HP4C FLOW SWITCH,DCHP4CF,N232 HP4C FLOW SWITCH
Device,70004,Binary Input,12,N232 HP4G FLOW SWITCH,DCHP4GF,N232 HP4G FLOW SWITCH
Device,70004,Binary Input,13,N232 MECH RM PRES,DCMERRP,N232 MECH RM PRES
Device,70004,Binary Input,14,N232 REF LEAK DETECT,DCRFLK,N232 REF LEAK DETECT
Device,70004,Binary Input,15,N232 PUMP1 STATUS,DCRSP1A,N232 PUMP1 STATUS
Device,70004,Binary Input,16,MODBUS.DIAG:COMMERROR,MODBUS.DIAG:COMMERROR,MODBUS.DIAG:COMMERROR
Device,70004,Binary Input,17,NODE45.DIAG:READY,NODE45.DIAG:READY,NODE45.DIAG:READY
Device,70004,Binary Input,18,HWP-2:DRIVE ACTIVE,HWP-2:DRIVE ACTIVE,HWP-2:DRIVE ACTIVE
Device,70004,Binary Input,19,HWP-2:WARNING,HWP-2:WARNING,HWP-2:WARNING
Device,70004,Binary Input,20,NODE45.DIAG:COMM FAIL,NODE45.DIAG:COMM FAIL,NODE45.DIAG:COMM FAIL
Device,70004,Binary Input,21,N232 EF3 STATUS,DCEF3S,N232 EF3 STATUS
Device,70004,Binary Input,22,EF-2:FWD.REV ACT,EF-2:FWD.REV ACT,EF-2:FWD.REV ACT
Device,70004,Binary Input,23,EF-2:RUN.STOP ACT,EF-2:RUN.STOP ACT,EF-2:RUN.STOP ACT
Device,70004,Binary Input,24,EF-2:ENA.DIS ACT,EF-2:ENA.DIS ACT,EF-2:ENA.DIS ACT
Device,70004,Binary Input,25,N232 GW P1 VFD FAULT,DCGWP1F,N232 GW P1 VFD FAULT
Device,70004,Binary Input,26,N232 GW P2 VFD FAULT,DCGWP2F,N232 GW P2 VFD FAULT
Device,70004,Binary Input,27,N232 CHW P1 VFD FAULT,DCCHWP1F,N232 CHW P1 VFD FAULT
Device,70004,Binary Input,28,N232 CHW P2 VFD FAULT,DCCHWP2F,N232 CHW P2 VFD FAULT
Device,70004,Binary Input,29,N232 HW P1 VFD FAULT,DCHWP1F,N232 HW P1 VFD FAULT
Device,70004,Binary Input,30,N232 HW P2 VFD FAULT,DCHWP2F,N232 HW P2 VFD FAULT
Device,70004,Binary Input,31,NODE45.DIAG:DARK,NODE45.DIAG:DARK,NODE45.DIAG:DARK
Device,70004,Binary Input,32,NODE45.DIAG:CMDQFULL,NODE45.DIAG:CMDQFULL,NODE45.DIAG:CMDQFULL
Device,70004,Binary Input,33,EF-2:OK.MAINT,EF-2:OK.MAINT,EF-2:OK.MAINT
Device,70004,Binary Input,34,EF-2:OK.ALARM,EF-2:OK.ALARM,EF-2:OK.ALARM
Device,70004,Binary Input,35,EF-2:OK.FAULT,EF-2:OK.FAULT,EF-2:OK.FAULT
Device,70004,Binary Input,36,GWP-2:DRIVE ACTIVE,GWP-2:DRIVE ACTIVE,GWP-2:DRIVE ACTIVE
Device,70004,Binary Input,37,GWP-2:WARNING,GWP-2:WARNING,GWP-2:WARNING
Device,70004,Binary Input,38,GWP-1:DRIVE ACTIVE,GWP-1:DRIVE ACTIVE,GWP-1:DRIVE ACTIVE
Device,70004,Binary Input,39,GWP-1:WARNING,GWP-1:WARNING,GWP-1:WARNING
Device,70004,Binary Input,40,CHP-1:DRIVE ACTIVE,CHP-1:DRIVE ACTIVE,CHP-1:DRIVE ACTIVE
Device,70004,Binary Input,41,CHP-1:WARNING,CHP-1:WARNING,CHP-1:WARNING
Device,70004,Binary Input,42,CHP-2:DRIVE ACTIVE,CHP-2:DRIVE ACTIVE,CHP-2:DRIVE ACTIVE
Device,70004,Binary Input,43,CHP-2:WARNING,CHP-2:WARNING,CHP-2:WARNING
Device,70004,Binary Input,44,HWP-1:DRIVE ACTIVE,HWP-1:DRIVE ACTIVE,HWP-1:DRIVE ACTIVE
Device,70004,Binary Input,45,HWP-1:WARNING,HWP-1:WARNING,HWP-1:WARNING
Device,70004,Binary Input,46,N232 RSB P3 STATUS,DCRSBP3A,N232 RSB P3 STATUS
Device,70004,Binary Input,47,N232 RSB P1 STATUS,DCRSBP1A,N232 RSB P1 STATUS
Device,70004,Binary Output,1,N232 MAKEUP WTR SHTDWN V,DCMWSDV,N232 MAKEUP WTR SHTDWN V
Device,70004,Binary Output,2,N232 CHW PUMP1 START/STOP,DCCHWP1SS,N232 CHW PUMP1 START/STOP
Device,70004,Binary Output,3,N232 CHW PUMP2 START/STOP,DCCHWP2SS,N232 CHW PUMP2 START/STOP
Device,70004,Binary Output,4,N232 GW PUMP1 START/STOP,DCGWP1DPSS,N232 GW PUMP1 START/STOP
Device,70004,Binary Output,5,N232 GW PUMP2 START/STOP,DCGWP2DPSS,N232 GW PUMP2 START/STOP
Device,70004,Binary Output,6,N232 HP1 START/STOP,DCHP1SS,N232 HP1 START/STOP
Device,70004,Binary Output,7,N232 HP1 ISO VALVE,DCHP1V,N232 HP1 ISO VALVE
Device,70004,Binary Output,8,N232 HP2 START/STOP,DCHP2SS,N232 HP2 START/STOP
Device,70004,Binary Output,9,N232 HP2 ISO VALVE,DCHP2V,N232 HP2 ISO VALVE
Device,70004,Binary Output,10,N232 HP3C RETURN ISO VALVE,DCHP3CRV,N232 HP3C RETURN ISO VALVE
Device,70004,Binary Output,11,N232 HP3C SUPPLY ISO VALVE,DCHP3CSV,N232 HP3C SUPPLY ISO VALVE
Device,70004,Binary Output,12,N232 HP3H RETURN ISO VALVE,DCHP3HRV,N232 HP3H RETURN ISO VALVE
Device,70004,Binary Output,13,N232 HP3H SUPPLY ISO VALVE,DCHP3HSV,N232 HP3H SUPPLY ISO VALVE
Device,70004,Binary Output,14,N232 HP3R RETURN ISO VALVE,DCHP3RV,N232 HP3R RETURN ISO VALVE
Device,70004,Binary Output,15,N232 HP3 START/STOP,DCHP3SS,N232 HP3 START/STOP
Device,70004,Binary Output,16,N232 HP3 ISO VALVE,DCHP3V,N232 HP3 ISO VALVE
Device,70004,Binary Output,17,N232 HP4 START/STOP,DCHP4SS,N232 HP4 START/STOP
Device,70004,Binary Output,18,N232 HW PUMP1 START/STOP,DCHWP1SS,N232 HW PUMP1 START/STOP
Device,70004,Binary Output,19,N232 HW PUMP2 START/STOP,DCHWP2SS,N232 HW PUMP2 START/STOP
Device,70004,Binary Output,20,N232 HW RETURN ISO VALVE,DCHWRV,N232 HW RETURN ISO VALVE
Device,70004,Binary Output,21,N232 HW SUPPLY ISO VALVE,DCHWSV,N232 HW SUPPLY ISO VALVE
Device,70004,Binary Output,22,N232 HW SUPPLY N ISO VALVE,DCHWSNV,N232 HW SUPPLY N ISO VALVE
Device,70004,Binary Output,23,N232 M2C ISO VALVE,DCM2CSV,N232 M2C ISO VALVE
Device,70004,Binary Output,24,N232 RF1 CHS VALVE,DCRF1CSV,N232 RF1 CHS VALVE
Device,70004,Binary Output,25,N232 RF1 HWS VALVE 14,DCRF1HSV,N232 RF1 HWS VALVE 14
Device,70004,Binary Output,26,N232 RN1 CHS ISO VALVE,DCRN1CSV,N232 RN1 CHS ISO VALVE
Device,70004,Binary Output,27,N232 S1 CHR VALVE,DCRS1CRV,N232 S1 CHR VALVE
Device,70004,Binary Output,28,N232 S1 CHS VALVE,DCRS1CSV,N232 S1 CHS VALVE
Device,70004,Binary Output,29,N232 S2 CHR VALVE,DCRS2CRV,N232 S2 CHR VALVE
Device,70004,Binary Output,30,N232 S2 CHS VALVE,DCRS2CSV,N232 S2 CHS VALVE
Device,70004,Binary Output,31,N232 PUMP1 START/STOP,DCRSP1SS,N232 PUMP1 START/STOP
Device,70004,Binary Output,32,N232 HPP1 START/STOP,DCHPP1SS,N232 HPP1 START/STOP
Device,70004,Binary Output,33,N232 EF2 START/STOP,DCEF2SS,N232 EF2 START/STOP
Device,70004,Binary Output,34,N232 HPP3 START/STOP,DCHPP3SS,N232 HPP3 START/STOP
Device,70004,Binary Output,35,N232 HPP2 START/STOP,DCHPP2SS,N232 HPP2 START/STOP
Device,70004,Binary Output,36,N232 HPP5 START/STOP,DCHPP5SS,N232 HPP5 START/STOP
Device,70004,Binary Output,37,N232 HPP4 START/STOP,DCHPP4SS,N232 HPP4 START/STOP
Device,70004,Binary Output,38,HWP-2:CMD FWD.STOP,HWP-2:CMD FWD.STOP,HWP-2:CMD FWD.STOP
Device,70004,Binary Output,39,HWP-2:CMD AUTO.MAN,HWP-2:CMD AUTO.MAN,HWP-2:CMD AUTO.MAN
Device,70004,Binary Output,40,GWP-2:DAY.NGT,GWP-2:DAY.NGT,GWP-2:DAY.NGT
Device,70004,Binary Output,41,GWP-1:DAY.NGT,GWP-1:DAY.NGT,GWP-1:DAY.NGT
Device,70004,Binary Output,42,GWP-2:DRIVE ENABLE,GWP-2:DRIVE ENABLE,GWP-2:DRIVE ENABLE
Device,70004,Binary Output,43,NODE45.DIAG:FAIL ON CMFL,NODE45.DIAG:FAIL ON CMFL,NODE45.DIAG:FAIL ON CMFL
Device,70004,Binary Output,44,CHP-1:DAY.NGT,CHP-1:DAY.NGT,CHP-1:DAY.NGT
Device,70004,Binary Output,45,HWP-1:DAY.NGT,HWP-1:DAY.NGT,HWP-1:DAY.NGT
Device,70004,Binary Output,46,CHP-2:DAY.NGT,CHP-2:DAY.NGT,CHP-2:DAY.NGT
Device,70004,Binary Output,47,HWP-2:DAY.NGT,HWP-2:DAY.NGT,HWP-2:DAY.NGT
Device,70004,Binary Output,48,N232 EF3 START/STOP,DCEF3SS,N232 EF3 START/STOP
Device,70004,Binary Output,49,EF-2:DAY.NIGHT,EF-2:DAY.NIGHT,EF-2:DAY.NIGHT
Device,70004,Binary Output,50,HWP-2:DRIVE ENABLE,HWP-2:DRIVE ENABLE,HWP-2:DRIVE ENABLE
Device,70004,Binary Output,51,N232 M1 CHWS VALVE 29,DCM1CSV,N232 M1 CHWS VALVE 29
Device,70004,Binary Output,52,EF-2:FWD.REV CMD,EF-2:FWD.REV CMD,EF-2:FWD.REV CMD
Device,70004,Binary Output,53,EF-2:RUN.STOP CMD,EF-2:RUN.STOP CMD,EF-2:RUN.STOP CMD
Device,70004,Binary Output,54,EF-2:ENA.DIS CMD,EF-2:ENA.DIS CMD,EF-2:ENA.DIS CMD
Device,70004,Binary Output,55,N232 A1 CHWS VALVE,DCA1CSV,N232 A1 CHWS VALVE
Device,70004,Binary Output,56,N232 RF3 CHWS VALVE,DCRF3CSV,N232 RF3 CHWS VALVE
Device,70004,Binary Output,57,N232 RF3 HWS VALVE,DCRF3HSV,N232 RF3 HWS VALVE
Device,70004,Binary Output,58,N232 N1 CHWR VALVE,DCRN1CRV,N232 N1 CHWR VALVE
Device,70004,Binary Output,59,N232 N2 CHWR VALVE,DCRN2CRV,N232 N2 CHWR VALVE
Device,70004,Binary Output,60,N232 N2 CHWS VALVE,DCRN2CSV,N232 N2 CHWS VALVE
Device,70004,Binary Output,61,N232 P3 START/STOP,DCRSP3SS,N232 P3 START/STOP
Device,70004,Binary Output,62,N232 HWS VALVE,DCHWSSV,N232 HWS VALVE
Device,70004,Binary Output,63,NODE45.DIAG:PTFAILMODE,NODE45.DIAG:PTFAILMODE,NODE45.DIAG:PTFAILMODE
Device,70004,Binary Output,64,NODE45.DIAG:EVENTS,NODE45.DIAG:EVENTS,NODE45.DIAG:EVENTS
Device,70004,Binary Output,65,NODE45.DIAG:DISCMDFAILPT,NODE45.DIAG:DISCMDFAILPT,NODE45.DIAG:DISCMDFAILPT
Device,70004,Binary Output,66,NODE45.DIAG:CLR CMDQ,NODE45.DIAG:CLR CMDQ,NODE45.DIAG:CLR CMDQ
Device,70004,Binary Output,67,NODE45.DIAG:UNFAIL PTS,NODE45.DIAG:UNFAIL PTS,NODE45.DIAG:UNFAIL PTS
Device,70004,Binary Output,68,NODE45.DIAG:CLEARCNT,NODE45.DIAG:CLEARCNT,NODE45.DIAG:CLEARCNT
Device,70004,Binary Output,69,NODE45.DIAG:CLIPPLONG,NODE45.DIAG:CLIPPLONG,NODE45.DIAG:CLIPPLONG
Device,70004,Binary Output,70,NODE45.DIAG:FLN1P1,NODE45.DIAG:FLN1P1,NODE45.DIAG:FLN1P1
Device,70004,Binary Output,71,NODE45.DIAG:FLN2P1,NODE45.DIAG:FLN2P1,NODE45.DIAG:FLN2P1
Device,70004,Binary Output,72,NODE45.DIAG:FLN3P1,NODE45.DIAG:FLN3P1,NODE45.DIAG:FLN3P1
Device,70004,Binary Output,73,NODE45.DIAG:SEL CHARED,NODE45.DIAG:SEL CHARED,NODE45.DIAG:SEL CHARED
Device,70004,Binary Output,74,NODE45.DIAG:SEL COV,NODE45.DIAG:SEL COV,NODE45.DIAG:SEL COV
Device,70004,Binary Output,75,NODE45.DIAG:SEL FAILED,NODE45.DIAG:SEL FAILED,NODE45.DIAG:SEL FAILED
Device,70004,Binary Output,76,NODE45.DIAG:SEL CMD COV,NODE45.DIAG:SEL CMD COV,NODE45.DIAG:SEL CMD COV
Device,70004,Binary Output,77,NODE45.DIAG:SEL DALM COV,NODE45.DIAG:SEL DALM COV,NODE45.DIAG:SEL DALM COV
Device,70004,Binary Output,78,NODE45.DIAG:SEL ALARM,NODE45.DIAG:SEL ALARM,NODE45.DIAG:SEL ALARM
Device,70004,Binary Output,79,NODE45.DIAG:SEL CMDED,NODE45.DIAG:SEL CMDED,NODE45.DIAG:SEL CMDED
Device,70004,Binary Output,80,NODE45.DIAG:SEL LOGGED,NODE45.DIAG:SEL LOGGED,NODE45.DIAG:SEL LOGGED
Device,70004,Binary Output,81,NODE45.DIAG:SEL IN USE,NODE45.DIAG:SEL IN USE,NODE45.DIAG:SEL IN USE
Device,70004,Binary Output,82,NODE45.DIAG:SEL OOS,NODE45.DIAG:SEL OOS,NODE45.DIAG:SEL OOS
Device,70004,Binary Output,83,GWP-2:CMD FWD.STOP,GWP-2:CMD FWD.STOP,GWP-2:CMD FWD.STOP
Device,70004,Binary Output,84,GWP-2:CMD AUTO.MAN,GWP-2:CMD AUTO.MAN,GWP-2:CMD AUTO.MAN
Device,70004,Binary Output,85,GWP-1:DRIVE ENABLE,GWP-1:DRIVE ENABLE,GWP-1:DRIVE ENABLE
Device,70004,Binary Output,86,GWP-1:CMD FWD.STOP,GWP-1:CMD FWD.STOP,GWP-1:CMD FWD.STOP
Device,70004,Binary Output,87,GWP-1:CMD AUTO.MAN,GWP-1:CMD AUTO.MAN,GWP-1:CMD AUTO.MAN
Device,70004,Binary Output,88,CHP-1:DRIVE ENABLE,CHP-1:DRIVE ENABLE,CHP-1:DRIVE ENABLE
Device,70004,Binary Output,89,CHP-1:CMD FWD.STOP,CHP-1:CMD FWD.STOP,CHP-1:CMD FWD.STOP
Device,70004,Binary Output,90,CHP-1:CMD AUTO.MAN,CHP-1:CMD AUTO.MAN,CHP-1:CMD AUTO.MAN
Device,70004,Binary Output,91,CHP-2:DRIVE ENABLE,CHP-2:DRIVE ENABLE,CHP-2:DRIVE ENABLE
Device,70004,Binary Output,92,CHP-2:CMD FWD.STOP,CHP-2:CMD FWD.STOP,CHP-2:CMD FWD.STOP
Device,70004,Binary Output,93,CHP-2:CMD AUTO.MAN,CHP-2:CMD AUTO.MAN,CHP-2:CMD AUTO.MAN
Device,70004,Binary Output,94,HWP-1:DRIVE ENABLE,HWP-1:DRIVE ENABLE,HWP-1:DRIVE ENABLE
Device,70004,Binary Output,95,HWP-1:CMD FWD.STOP,HWP-1:CMD FWD.STOP,HWP-1:CMD FWD.STOP
Device,70004,Binary Output,96,HWP-1:CMD AUTO.MAN,HWP-1:CMD AUTO.MAN,HWP-1:CMD AUTO.MAN
Device,70004,Binary Output,97,N232 RSB P3 START/STOP,DCRSBP3SS,N232 RSB P3 START/STOP
Device,70004,Binary Output,98,N232 RSB P1 START/STOP,DCRSBP1SS,N232 RSB P1 START/STOP
Device,70004,Binary Value,1,N232 HP COOL ENABLE,DCHPCEN,N232 HP COOL ENABLE
Device,70004,Binary Value,2,N232 CHW FLAG,DCCHWFLAG,N232 CHW FLAG
Device,70004,Binary Value,3,N232 CHW RESET,DCCHWRESET,N232 CHW RESET
Device,70004,Binary Value,4,N232 CHW ENABLE,DCCHWEN,N232 CHW ENABLE
Device,70004,Binary Value,5,N232 CHW PUMP ON,DCCHWPON,N232 CHW PUMP ON
Device,70004,Binary Value,6,N232 DX PUMP CLG ENABLE,DCCXEN,N232 DX PUMP CLG ENABLE
Device,70004,Binary Value,7,N232 CHW PUMP1 VIRT FAIL,DCCHWP1VF,N232 CHW PUMP1 VIRT FAIL
Device,70004,Binary Value,8,N232 CHW PUMP2 VIRT FAIL,DCCHWP2VF,N232 CHW PUMP2 VIRT FAIL
Device,70004,Binary Value,9,N232 GWP FLAG,DCGWPFLAG,N232 GWP FLAG
Device,70004,Binary Value,10,N232 GWP RESET,DCGWPRESET,N232 GWP RESET
Device,70004,Binary Value,11,N232 GWP SYS ENABLE,DCGWPEN,N232 GWP SYS ENABLE
Device,70004,Binary Value,12,N232 GW PUMP1 VIRT FAIL,DCGWP1VF,N232 GW PUMP1 VIRT FAIL
Device,70004,Binary Value,13,N232 GW PUMP2 VIRT FAIL,DCGWP2VF,N232 GW PUMP2 VIRT FAIL
Device,70004,Binary Value,14,N232 HP FLAG,DCHPFLAG,N232 HP FLAG
Device,70004,Binary Value,15,N232 HP SYSTEM ENABLE,DCHPEN,N232 HP SYSTEM ENABLE
Device,70004,Binary Value,16,N232 HP1 ENABLE,DCHP1EN,N232 HP1 ENABLE
Device,70004,Binary Value,17,N232 HP2 ENABLE,DCHP2EN,N232 HP2 ENABLE
Device,70004,Binary Value,18,N232 HP3 ENABLE,DCHP3EN,N232 HP3 ENABLE
Device,70004,Binary Value,19,N232 HP4 ENABLE,DCHP4EN,N232 HP4 ENABLE
Device,70004,Binary Value,20,N232 HW HEAT ENABLE,DCHWHEN,N232 HW HEAT ENABLE
Device,70004,Binary Value,21,N232 HW FLAG,DCHWFLAG,N232 HW FLAG
Device,70004,Binary Value,22,N232 HW RESET,DCHWRESET,N232 HW RESET
Device,70004,Binary Value,23,N232 HW SYSTEM ENABLE,DCHWEN,N232 HW SYSTEM ENABLE
Device,70004,Binary Value,24,N232 HWP ON,DCHWPON,N232 HWP ON
Device,70004,Binary Value,25,N232 HW PUMP1 VIRT FAIL,DCHWP1VF,N232 HW PUMP1 VIRT FAIL
Device,70004,Binary Value,26,N232 HW PUMP2 VIRT FAIL,DCHWP2VF,N232 HW PUMP2 VIRT FAIL
Device,70004,Binary Value,27,N232 HW SOUTH HEAT CALL,DCHWSHCALL,N232 HW SOUTH HEAT CALL
Device,70004,Binary Value,28,N232 RADIANT DEMAND,DCRDMND,N232 RADIANT DEMAND
Device,70004,Binary Value,29,N232 FLOOR DEMAND,DCRFDMND,N232 FLOOR DEMAND
Device,70004,Binary Value,30,N232 RF1 COOL CALL,DCRF1CCALL,N232 RF1 COOL CALL
Device,70004,Binary Value,31,N232 RF1 HEAT CALL,DCRF1HCALL,N232 RF1 HEAT CALL
Device,70004,Binary Value,32,N232 RF1 OCCUPANCY,DCRF1OCC,N232 RF1 OCCUPANCY
Device,70004,Binary Value,33,N232 RF2 COOL CALL,DCRF2CCALL,N232 RF2 COOL CALL
Device,70004,Binary Value,34,N232 RF2 OCCUPANCY,DCRF2OCC,N232 RF2 OCCUPANCY
Device,70004,Binary Value,35,N232 RF3 COOL CALL,DCRF3CCALL,N232 RF3 COOL CALL
Device,70004,Binary Value,36,N232 RF3 HEAT CALL,DCRF3HCALL,N232 RF3 HEAT CALL
Device,70004,Binary Value,37,N232 RF3 OCCUPANCY,DCRF3OCC,N232 RF3 OCCUPANCY
Device,70004,Binary Value,38,N232 NORTH DEMAND,DCRNDMND,N232 NORTH DEMAND
Device,70004,Binary Value,39,N232 N1 COOLING CALL,DCRN1CCALL,N232 N1 COOLING CALL
Device,70004,Binary Value,40,N232 N2 COOLING CALL,DCRN2CCALL,N232 N2 COOLING CALL
Device,70004,Binary Value,41,N232 SOUTH DEMAND,DCRSDMND,N232 SOUTH DEMAND
Device,70004,Binary Value,42,N232 S1 COOLING CALL,DCRS1CCALL,N232 S1 COOLING CALL
Device,70004,Binary Value,43,N232 S2 COOLING CALL,DCRS2CCALL,N232 S2 COOLING CALL
Device,70004,Binary Value,44,N232 WATER METER ALARM,DCWMALM,N232 WATER METER ALARM
Device,70004,Binary Value,45,N232 HW NORTH HEAT CALL,DCHWNHCALL,N232 HW NORTH HEAT CALL
Device,70004,Binary Value,46,N232 RF1 CONTROL MODE,DCRF1CTRLM,N232 RF1 CONTROL MODE
Device,70004,Binary Value,47,N232 RF3 CONTROL MODE,DCRF3CTRLM,N232 RF3 CONTROL MODE
Device,70004,Binary Value,48,N232 HWZ DEMAND,DCHWZDMND,N232 HWZ DEMAND
Device,70004,Binary Value,49,N232 HWF DEMAND,DCHWFDMND,N232 HWF DEMAND
Device,70004,Binary Value,50,N232 HW DEMAND,DCHWDMND,N232 HW DEMAND
Device,70004,Binary Value,51,N232 RF3 PUMP ALARM,DCRF3PALM,N232 RF3 PUMP ALARM
Device,70004,Binary Value,52,N232 RF1 PUMP ALARM,DCRF1PALM,N232 RF1 PUMP ALARM
Device,70004,Binary Value,53,N232 CHW P2 STATUS,DCCHWP2S,N232 CHW P2 STATUS
Device,70004,Binary Value,54,N232 CHW P1 STATUS,DCCHWP1S,N232 CHW P1 STATUS
Device,70004,Binary Value,55,N232 HW P1 STATUS,DCHWP1S,N232 HW P1 STATUS
Device,70004,Binary Value,56,N232 HW P2 STATUS,DCHWP2S,N232 HW P2 STATUS
Device,70004,Binary Value,57,N232 GW P2 STATUS,DCGWP2S,N232 GW P2 STATUS
Device,70004,Binary Value,58,N232 GW P1 STATUS,DCGWP1S,N232 GW P1 STATUS
Device,70004,Multi-state Value,1,N232 CHW LEAD,DCCHWLEAD,N232 CHW LEAD
Device,70004,Multi-state Value,2,N232 GWP LEAD,DCGWPLEAD,N232 GWP LEAD
Device,70004,Multi-state Value,3,N232 HP COOL STAGE,DCHPCST,N232 HP COOL STAGE
Device,70004,Multi-state Value,4,N232 HP HEAT STAGE,DCHPHST,N232 HP HEAT STAGE
Device,70004,Multi-state Value,5,N232 HP LEAD,DCHPLEAD,N232 HP LEAD
Device,70004,Multi-state Value,6,N232 HW LEAD,DCHWLEAD,N232 HW LEAD
Device,70004,Multi-state Value,7,DCRF2.ZONE:DESIRED OPER,DCRF2.ZONE:DESIRED OPER,DCRF2.ZONE:DESIRED OPER
Device,70004,Multi-state Value,8,DCRF2.ZONE:NX MODE,DCRF2.ZONE:NX MODE,DCRF2.ZONE:NX MODE
Device,70004,Multi-state Value,9,DCRF2.ZONE:MODE,DCRF2.ZONE:MODE,DCRF2.ZONE:MODE
Device,70004,Multi-state Value,10,DCRF2.ZONE:MODE INPUT,DCRF2.ZONE:MODE INPUT,DCRF2.ZONE:MODE INPUT
Device,70004,Multi-state Value,11,DCRF2.ZONE:PHASE,DCRF2.ZONE:PHASE,DCRF2.ZONE:PHASE
Device,70004,Multi-state Value,12,DCRF2.ZONE:STRT MODE,DCRF2.ZONE:STRT MODE,DCRF2.ZONE:STRT MODE
Device,70004,Multi-state Value,13,DCRF2.ZONE:STOP MODE,DCRF2.ZONE:STOP MODE,DCRF2.ZONE:STOP MODE
